ZIP,CD,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
27926,3701,CORAPEAKE,NC,1.000000000,1.000000000,1.000000000,1.000000000
27927,3703,COROLLA,NC,1.000000000,1.000000000,1.000000000,1.000000000
27928,3701,CRESWELL,NC,1.000000000,1.000000000,1.000000000,1.000000000
27929,3703,CURRITUCK,NC,1.000000000,1.000000000,1.000000000,1.000000000
27932,3701,EDENTON,NC,1.000000000,1.000000000,1.000000000,1.000000000
27935,3701,EURE,NC,1.000000000,1.000000000,1.000000000,1.000000000
27936,3703,FRISCO,NC,0.000000000,1.000000000,1.000000000,1.000000000
27937,3701,GATES,NC,1.000000000,1.000000000,1.000000000,1.000000000
27938,3701,GATESVILLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
27939,3703,GRANDY,NC,1.000000000,1.000000000,1.000000000,1.000000000
27941,3703,HARBINGER,NC,1.000000000,1.000000000,0.000000000,1.000000000
27942,3701,HARRELLSVILLE,NC,1.000000000,1.000000000,0.000000000,1.000000000
27943,3703,HATTERAS,NC,0.000000000,1.000000000,1.000000000,1.000000000
27944,3701,HERTFORD,NC,1.000000000,1.000000000,1.000000000,1.000000000
27946,3701,HOBBSVILLE,NC,1.000000000,1.000000000,0.000000000,1.000000000
27947,3703,JARVISBURG,NC,1.000000000,1.000000000,0.000000000,1.000000000
27948,3703,KILL DEVIL HILLS,NC,1.000000000,1.000000000,1.000000000,1.000000000
27949,3703,KITTY HAWK,NC,1.000000000,1.000000000,1.000000000,1.000000000
27950,3703,KNOTTS ISLAND,NC,1.000000000,1.000000000,0.000000000,1.000000000
27953,3703,MANNS HARBOR,NC,1.000000000,1.000000000,0.000000000,1.000000000
27954,3703,MANTEO,NC,1.000000000,1.000000000,1.000000000,1.000000000
27956,3703,MAPLE,NC,1.000000000,1.000000000,0.000000000,1.000000000
27957,3701,MERRY HILL,NC,1.000000000,1.000000000,0.000000000,1.000000000
27958,3703,MOYOCK,NC,1.000000000,1.000000000,1.000000000,1.000000000
27959,3703,NAGS HEAD,NC,1.000000000,1.000000000,1.000000000,1.000000000
27960,3703,OCRACOKE,NC,0.000000000,1.000000000,1.000000000,1.000000000
27962,3703,PLYMOUTH,NC,0.010328390,0.000000000,0.000000000,0.008994465
27962,3701,PLYMOUTH,NC,0.989671610,1.000000000,1.000000000,0.991005535
27964,3703,POINT HARBOR,NC,1.000000000,1.000000000,1.000000000,1.000000000
27965,3703,POPLAR BRANCH,NC,1.000000000,1.000000000,1.000000000,1.000000000
27966,3703,POWELLS POINT,NC,1.000000000,1.000000000,1.000000000,1.000000000
27967,3701,POWELLSVILLE,NC,0.000000000,0.000000000,1.000000000,1.000000000
27968,3703,RODANTHE,NC,0.000000000,0.000000000,1.000000000,1.000000000
27969,3701,RODUCO,NC,1.000000000,1.000000000,0.000000000,1.000000000
27970,3701,ROPER,NC,1.000000000,1.000000000,1.000000000,1.000000000
27973,3703,SHAWBORO,NC,1.000000000,1.000000000,0.000000000,1.000000000
27974,3703,SHILOH,NC,1.000000000,1.000000000,0.000000000,1.000000000
27976,3703,SOUTH MILLS,NC,1.000000000,1.000000000,1.000000000,1.000000000
27978,3703,STUMPY POINT,NC,1.000000000,1.000000000,0.000000000,1.000000000
27979,3701,SUNBURY,NC,1.000000000,1.000000000,0.000000000,1.000000000
27980,3701,TYNER,NC,1.000000000,1.000000000,0.000000000,1.000000000
27981,3703,WANCHESE,NC,1.000000000,1.000000000,1.000000000,1.000000000
27983,3701,WINDSOR,NC,1.000000000,1.000000000,1.000000000,1.000000000
27985,3701,WINFALL,NC,0.000000000,1.000000000,1.000000000,1.000000000
27986,3701,WINTON,NC,1.000000000,1.000000000,1.000000000,1.000000000
28001,3708,ALBEMARLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28002,3708,ALBEMARLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28006,3714,ALEXIS,NC,0.571739130,0.000000000,0.000000000,0.570498915
28006,3710,ALEXIS,NC,0.428260870,1.000000000,0.000000000,0.429501085
28007,3708,ANSONVILLE,NC,0.000000000,1.000000000,1.000000000,1.000000000
28009,3708,BADIN,NC,1.000000000,0.000000000,1.000000000,1.000000000
28010,3710,BARIUM SPRINGS,NC,0.000000000,0.000000000,1.000000000,1.000000000
28012,3714,BELMONT,NC,1.000000000,1.000000000,1.000000000,1.000000000
28016,3710,BESSEMER CITY,NC,0.929250391,0.939203354,1.000000000,0.930203620
28016,3714,BESSEMER CITY,NC,0.070749609,0.060796646,0.000000000,0.069796380
28017,3710,BOILING SPRINGS,NC,1.000000000,0.000000000,1.000000000,1.000000000
28018,3710,BOSTIC,NC,0.952331962,0.991304348,1.000000000,0.954053167
28018,3711,BOSTIC,NC,0.047668038,0.008695652,0.000000000,0.045946833
28019,3710,CAROLEEN,NC,0.000000000,0.000000000,1.000000000,1.000000000
28020,3710,CASAR,NC,1.000000000,1.000000000,1.000000000,1.000000000
28021,3710,CHERRYVILLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28023,3708,CHINA GROVE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28024,3710,CLIFFSIDE,NC,0.000000000,0.000000000,1.000000000,1.000000000
28025,3712,CONCORD,NC,0.530406913,0.877637131,0.967391304,0.563609576
28025,3708,CONCORD,NC,0.469593087,0.122362869,0.032608696,0.436390424
28026,3712,CONCORD,NC,1.000000000,1.000000000,1.000000000,1.000000000
28027,3712,CONCORD,NC,1.000000000,1.000000000,1.000000000,1.000000000
28031,3712,CORNELIUS,NC,1.000000000,1.000000000,1.000000000,1.000000000
28032,3714,CRAMERTON,NC,1.000000000,1.000000000,1.000000000,1.000000000
28033,3710,CROUSE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28034,3714,DALLAS,NC,0.839880060,0.957860616,0.870370370,0.847204281
28034,3710,DALLAS,NC,0.160119940,0.042139384,0.129629630,0.152795719
28036,3710,DAVIDSON,NC,0.025673025,0.005427408,0.000000000,0.024072547
28036,3712,DAVIDSON,NC,0.968532715,0.994572592,1.000000000,0.970568838
28036,3708,DAVIDSON,NC,0.005794259,0.000000000,0.000000000,0.005358615
28037,3710,DENVER,NC,1.000000000,1.000000000,1.000000000,1.000000000
28038,3710,EARL,NC,0.000000000,0.000000000,1.000000000,1.000000000
28039,3708,EAST SPENCER,NC,1.000000000,1.000000000,1.000000000,1.000000000
28040,3710,ELLENBORO,NC,1.000000000,1.000000000,1.000000000,1.000000000
28041,3708,FAITH,NC,1.000000000,1.000000000,1.000000000,1.000000000
28042,3710,FALLSTON,NC,0.000000000,0.000000000,1.000000000,1.000000000
28043,3711,FOREST CITY,NC,0.035061771,0.012765957,0.005319149,0.031852410
28043,3710,FOREST CITY,NC,0.964938229,0.987234043,0.994680851,0.968147590
28052,3710,GASTONIA,NC,0.006619328,0.020886076,0.000000000,0.007636849
28052,3705,GASTONIA,NC,0.000601757,0.000000000,0.000000000,0.000534045
28052,3714,GASTONIA,NC,0.992778914,0.979113924,1.000000000,0.991829105
28053,3714,GASTONIA,NC,1.000000000,1.000000000,1.000000000,1.000000000
28054,3714,GASTONIA,NC,1.000000000,1.000000000,1.000000000,1.000000000
28055,3714,GASTONIA,NC,1.000000000,1.000000000,1.000000000,1.000000000
28056,3714,GASTONIA,NC,1.000000000,1.000000000,1.000000000,1.000000000
28070,3712,HUNTERSVILLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28071,3708,GOLD HILL,NC,1.000000000,1.000000000,1.000000000,1.000000000
28072,3708,GRANITE QUARRY,NC,1.000000000,1.000000000,1.000000000,1.000000000
28073,3710,GROVER,NC,0.992913386,0.894117647,0.969696970,0.989223337
28073,3705,GROVER,NC,0.007086614,0.105882353,0.030303030,0.010776663
28074,3710,HARRIS,NC,0.000000000,0.000000000,1.000000000,1.000000000
28075,3712,HARRISBURG,NC,0.978816486,1.000000000,0.975000000,0.980811119
28075,3708,HARRISBURG,NC,0.021183514,0.000000000,0.025000000,0.019188881
28076,3710,HENRIETTA,NC,0.000000000,0.000000000,1.000000000,1.000000000
28077,3710,HIGH SHOALS,NC,1.000000000,0.000000000,1.000000000,1.000000000
28078,3712,HUNTERSVILLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28079,3712,INDIAN TRAIL,NC,0.000215901,0.000000000,0.000000000,0.000193714
28079,3708,INDIAN TRAIL,NC,0.999784099,1.000000000,1.000000000,0.999806286
28080,3714,IRON STATION,NC,0.015079166,0.014705882,0.125000000,0.015289766
28080,3710,IRON STATION,NC,0.984920834,0.985294118,0.875000000,0.984710234
28081,3708,KANNAPOLIS,NC,0.366282723,0.264054514,0.295454545,0.361672428
28081,3712,KANNAPOLIS,NC,0.633717277,0.735945486,0.704545455,0.638327572
28082,3712,KANNAPOLIS,NC,1.000000000,1.000000000,1.000000000,1.000000000
28083,3708,KANNAPOLIS,NC,0.351762821,0.365063788,0.257812500,0.351874954
28083,3712,KANNAPOLIS,NC,0.648237179,0.634936212,0.742187500,0.648125046
28086,3714,KINGS MOUNTAIN,NC,0.071917288,0.047297297,0.006688963,0.069032843
28086,3710,KINGS MOUNTAIN,NC,0.928082712,0.952702703,0.993311037,0.930967157
28088,3708,LANDIS,NC,1.000000000,1.000000000,1.000000000,1.000000000
28089,3710,LATTIMORE,NC,0.000000000,0.000000000,1.000000000,1.000000000
28090,3710,LAWNDALE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28091,3708,LILESVILLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28092,3710,LINCOLNTON,NC,1.000000000,1.000000000,1.000000000,1.000000000
28093,3710,LINCOLNTON,NC,1.000000000,1.000000000,1.000000000,1.000000000
28097,3708,LOCUST,NC,1.000000000,1.000000000,1.000000000,1.000000000
28098,3714,LOWELL,NC,1.000000000,1.000000000,1.000000000,1.000000000
28101,3714,MC ADENVILLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28102,3709,MC FARLAN,NC,0.000000000,1.000000000,0.000000000,1.000000000
28103,3708,MARSHVILLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28104,3714,MATTHEWS,NC,0.008758812,0.000000000,0.000000000,0.008289527
28104,3708,MATTHEWS,NC,0.972014527,0.983433735,0.969465649,0.972503033
28104,3712,MATTHEWS,NC,0.019226661,0.016566265,0.030534351,0.019207440
28105,3708,MATTHEWS,NC,0.008344576,0.058823529,0.038787879,0.013876729
28105,3712,MATTHEWS,NC,0.436316394,0.255732802,0.296969697,0.415426370
28105,3714,MATTHEWS,NC,0.555339030,0.685443669,0.664242424,0.570696901
28106,3714,MATTHEWS,NC,1.000000000,1.000000000,1.000000000,1.000000000
28107,3712,MIDLAND,NC,0.033953488,0.010928962,0.000000000,0.032947462
28107,3708,MIDLAND,NC,0.966046512,0.989071038,1.000000000,0.967052538
28108,3708,MINERAL SPRINGS,NC,0.000000000,1.000000000,0.000000000,1.000000000
28109,3708,MISENHEIMER,NC,0.000000000,1.000000000,0.000000000,1.000000000
28110,3708,MONROE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28111,3708,MONROE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28112,3707,MONROE,NC,0.000171630,0.000000000,0.000000000,0.000151918
28112,3708,MONROE,NC,0.999828370,1.000000000,1.000000000,0.999848082
28114,3710,MOORESBORO,NC,0.997523390,1.000000000,1.000000000,0.997621564
28114,3705,MOORESBORO,NC,0.002476610,0.000000000,0.000000000,0.002378436
28115,3710,MOORESVILLE,NC,0.839702659,0.627487562,0.901851852,0.826402697
28115,3708,MOORESVILLE,NC,0.160297341,0.372512438,0.098148148,0.173597303
28117,3710,MOORESVILLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28119,3708,MORVEN,NC,1.000000000,1.000000000,1.000000000,1.000000000
28120,3714,MOUNT HOLLY,NC,1.000000000,1.000000000,1.000000000,1.000000000
28123,3710,MOUNT MOURNE,NC,1.000000000,1.000000000,0.000000000,1.000000000
28124,3708,MOUNT PLEASANT,NC,1.000000000,1.000000000,1.000000000,1.000000000
28125,3708,MOUNT ULLA,NC,0.886752137,0.931034483,1.000000000,0.887726639
28125,3710,MOUNT ULLA,NC,0.113247863,0.068965517,0.000000000,0.112273361
28126,3712,NEWELL,NC,1.000000000,1.000000000,1.000000000,1.000000000
28127,3708,NEW LONDON,NC,1.000000000,1.000000000,1.000000000,1.000000000
28128,3708,NORWOOD,NC,1.000000000,1.000000000,1.000000000,1.000000000
28129,3708,OAKBORO,NC,1.000000000,1.000000000,1.000000000,1.000000000
28130,3714,PAW CREEK,NC,1.000000000,1.000000000,1.000000000,1.000000000
28133,3708,PEACHLAND,NC,1.000000000,1.000000000,0.000000000,1.000000000
28134,3714,PINEVILLE,NC,0.997669677,1.000000000,1.000000000,0.998095918
28134,3705,PINEVILLE,NC,0.002330323,0.000000000,0.000000000,0.001904082
28135,3708,POLKTON,NC,1.000000000,1.000000000,1.000000000,1.000000000
28136,3710,POLKVILLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28137,3708,RICHFIELD,NC,1.000000000,1.000000000,1.000000000,1.000000000
28138,3708,ROCKWELL,NC,1.000000000,1.000000000,1.000000000,1.000000000
28139,3710,RUTHERFORDTON,NC,0.228380783,0.238888889,0.316239316,0.230806530
28139,3711,RUTHERFORDTON,NC,0.771619217,0.761111111,0.683760684,0.769193470
28144,3708,SALISBURY,NC,1.000000000,1.000000000,1.000000000,1.000000000
28145,3708,SALISBURY,NC,1.000000000,1.000000000,1.000000000,1.000000000
28146,3708,SALISBURY,NC,1.000000000,1.000000000,1.000000000,1.000000000
28147,3708,SALISBURY,NC,1.000000000,1.000000000,1.000000000,1.000000000
28150,3710,SHELBY,NC,1.000000000,1.000000000,1.000000000,1.000000000
28151,3710,SHELBY,NC,1.000000000,1.000000000,1.000000000,1.000000000
28152,3710,SHELBY,NC,1.000000000,1.000000000,1.000000000,1.000000000
28159,3708,SPENCER,NC,1.000000000,1.000000000,1.000000000,1.000000000
28160,3710,SPINDALE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28163,3708,STANFIELD,NC,1.000000000,1.000000000,1.000000000,1.000000000
28164,3714,STANLEY,NC,0.570294935,0.481069042,0.726190476,0.566963183
28164,3710,STANLEY,NC,0.429705065,0.518930958,0.273809524,0.433036817
28166,3710,TROUTMAN,NC,1.000000000,1.000000000,1.000000000,1.000000000
28167,3710,UNION MILLS,NC,0.019646365,0.032258065,0.000000000,0.019897304
28167,3711,UNION MILLS,NC,0.980353635,0.967741935,0.000000000,0.980102696
28168,3710,VALE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28169,3710,WACO,NC,0.000000000,0.000000000,1.000000000,1.000000000
28170,3708,WADESBORO,NC,1.000000000,1.000000000,1.000000000,1.000000000
28173,3708,WAXHAW,NC,1.000000000,1.000000000,1.000000000,1.000000000
28174,3708,WINGATE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28201,3714,CHARLOTTE,NC,0.000000000,1.000000000,0.000000000,1.000000000
28202,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28203,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28204,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28205,3712,CHARLOTTE,NC,0.153709414,0.058158996,0.174698795,0.148008595
28205,3714,CHARLOTTE,NC,0.846290586,0.941841004,0.825301205,0.851991405
28206,3714,CHARLOTTE,NC,0.194012442,0.162178336,0.094458438,0.183643064
28206,3712,CHARLOTTE,NC,0.805987558,0.837821664,0.905541562,0.816356936
28207,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28208,3712,CHARLOTTE,NC,0.618749103,0.490480132,0.379864114,0.590806995
28208,3714,CHARLOTTE,NC,0.381250897,0.509519868,0.620135886,0.409193005
28209,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28210,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28211,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28212,3714,CHARLOTTE,NC,0.498985213,0.771561772,0.555483452,0.515322745
28212,3712,CHARLOTTE,NC,0.501014787,0.228438228,0.444516548,0.484677255
28213,3712,CHARLOTTE,NC,0.991758117,0.886310905,0.986956522,0.985954372
28213,3714,CHARLOTTE,NC,0.008241883,0.113689095,0.013043478,0.014045628
28214,3714,CHARLOTTE,NC,0.460674750,0.559585492,0.766423358,0.465711673
28214,3712,CHARLOTTE,NC,0.539325250,0.440414508,0.233576642,0.534288327
28215,3712,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28216,3714,CHARLOTTE,NC,0.006117786,0.009708738,0.030303030,0.007189455
28216,3712,CHARLOTTE,NC,0.993882214,0.990291262,0.969696970,0.992810545
28217,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28219,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28220,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28221,3712,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28222,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28223,3712,CHARLOTTE,NC,0.000000000,1.000000000,0.000000000,1.000000000
28224,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28226,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28227,3714,CHARLOTTE,NC,0.030802038,0.208823529,0.216640502,0.046023138
28227,3708,CHARLOTTE,NC,0.005489081,0.000000000,0.000000000,0.005025307
28227,3712,CHARLOTTE,NC,0.963708881,0.791176471,0.783359498,0.948951555
28228,3714,CHARLOTTE,NC,0.000000000,0.000000000,1.000000000,1.000000000
28229,3712,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28230,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28231,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28232,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28233,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28234,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28235,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28236,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28237,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28241,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28244,3714,CHARLOTTE,NC,0.000000000,1.000000000,1.000000000,1.000000000
28246,3714,CHARLOTTE,NC,0.000000000,1.000000000,1.000000000,1.000000000
28247,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28256,3712,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28262,3712,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28266,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28269,3712,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28270,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28271,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28273,3714,CHARLOTTE,NC,0.999906703,1.000000000,1.000000000,0.999921313
28273,3705,CHARLOTTE,NC,0.000093297,0.000000000,0.000000000,0.000078687
28274,3714,CHARLOTTE,NC,0.000000000,1.000000000,0.000000000,1.000000000
28277,3714,CHARLOTTE,NC,0.999969505,1.000000000,1.000000000,0.999972480
28277,3705,CHARLOTTE,NC,0.000030495,0.000000000,0.000000000,0.000027520
28278,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28280,3714,CHARLOTTE,NC,0.000000000,1.000000000,1.000000000,1.000000000
28281,3714,CHARLOTTE,NC,0.000000000,1.000000000,1.000000000,1.000000000
28282,3714,CHARLOTTE,NC,0.000000000,1.000000000,1.000000000,1.000000000
28284,3714,CHARLOTTE,NC,0.000000000,1.000000000,1.000000000,1.000000000
28285,3714,CHARLOTTE,NC,0.000000000,1.000000000,1.000000000,1.000000000
28287,3714,CHARLOTTE,NC,0.000000000,1.000000000,1.000000000,1.000000000
28297,3712,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28299,3714,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28301,3709,FAYETTEVILLE,NC,0.582823380,0.318050193,0.450160772,0.530972724
28301,3707,FAYETTEVILLE,NC,0.417176620,0.681949807,0.549839228,0.469027276
28302,3707,FAYETTEVILLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28303,3709,FAYETTEVILLE,NC,0.954030374,0.819368421,0.909807356,0.936085671
28303,3707,FAYETTEVILLE,NC,0.045969626,0.180631579,0.090192644,0.063914329
28304,3707,FAYETTEVILLE,NC,0.152087368,0.221428571,0.320083682,0.164769493
28304,3709,FAYETTEVILLE,NC,0.847912632,0.778571429,0.679916318,0.835230507
28305,3707,FAYETTEVILLE,NC,0.219972702,0.358156028,0.425076453,0.253007721
28305,3709,FAYETTEVILLE,NC,0.780027298,0.641843972,0.574923547,0.746992279
28306,3709,FAYETTEVILLE,NC,0.337154932,0.173913043,0.348290598,0.327872932
28306,3707,FAYETTEVILLE,NC,0.662845068,0.826086957,0.651709402,0.672127068
28307,3709,FORT LIBERTY,NC,1.000000000,1.000000000,1.000000000,1.000000000
28308,3709,POPE ARMY AIRFIELD,NC,1.000000000,1.000000000,0.000000000,1.000000000
28309,3709,FAYETTEVILLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28310,3709,FORT LIBERTY,NC,0.000000000,1.000000000,1.000000000,1.000000000
28311,3707,FAYETTEVILLE,NC,0.186689257,0.136803874,0.322853688,0.190165531
28311,3709,FAYETTEVILLE,NC,0.813310743,0.863196126,0.677146312,0.809834469
28312,3707,FAYETTEVILLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28314,3709,FAYETTEVILLE,NC,0.996850286,1.000000000,0.987327189,0.996451362
28314,3707,FAYETTEVILLE,NC,0.003149714,0.000000000,0.012672811,0.003548638
28315,3709,ABERDEEN,NC,1.000000000,1.000000000,1.000000000,1.000000000
28318,3707,AUTRYVILLE,NC,0.172765957,0.190476190,0.000000000,0.172932331
28318,3703,AUTRYVILLE,NC,0.827234043,0.809523810,1.000000000,0.827067669
28320,3707,BLADENBORO,NC,1.000000000,1.000000000,1.000000000,1.000000000
28323,3713,BUNNLEVEL,NC,0.265344665,0.400000000,0.000000000,0.266604303
28323,3709,BUNNLEVEL,NC,0.734655335,0.600000000,0.000000000,0.733395697
