zip,cd,usps_zip_pref_city,usps_zip_pref_state,res_ratio,bus_ratio,oth_ratio,tot_ratio
82934,5600,GRANGER,WY,1.000000000,1.000000000,1.000000000,1.000000000
85282,0409,TEMPE,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85648,0403,RIO RICO,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85297,0405,GILBERT,AZ,1.000000000,1.000000000,1.000000000,1.000000000
85305,0407,GLENDALE,AZ,0.604064679,0.074380165,0.136363636,0.563380282
85305,0403,GLENDALE,AZ,0.074766355,0.026859504,0.045454545,0.071242992
85305,0408,GLENDALE,AZ,0.321168966,0.898760331,0.818181818,0.365376726
85534,3502,DUNCAN,AZ,0.045522388,0.000000000,0.000000000,0.044075145
85534,0401,DUNCAN,AZ,0.954477612,1.000000000,1.000000000,0.955924855
85616,0402,HUACHUCA CITY,AZ,1.000000000,1.000000000,1.000000000,1.000000000
84003,4904,AMERICAN FORK,UT,0.044121071,0.170454545,0.095774648,0.058802852
84003,4903,AMERICAN FORK,UT,0.955878929,0.829545455,0.904225352,0.941197148
88011,3502,LAS CRUCES,NM,1.000000000,1.000000000,1.000000000,1.000000000
84014,4902,CENTERVILLE,UT,1.000000000,1.000000000,1.000000000,1.000000000
84032,4903,HEBER CITY,UT,1.000000000,1.000000000,1.000000000,1.000000000
84005,4904,EAGLE MOUNTAIN,UT,1.000000000,1.000000000,1.000000000,1.000000000
84047,4904,MIDVALE,UT,0.747068677,0.705361305,0.421786267,0.714350673
84047,4903,MIDVALE,UT,0.252931323,0.294638695,0.578213733,0.285649327
89143,3204,LAS VEGAS,NV,1.000000000,1.000000000,1.000000000,1.000000000
89119,3201,LAS VEGAS,NV,0.993550731,0.843464119,0.953293011,0.964864775
89119,3203,LAS VEGAS,NV,0.006449269,0.156535881,0.046706989,0.035135225
89103,3201,LAS VEGAS,NV,1.000000000,1.000000000,1.000000000,1.000000000
89126,3201,LAS VEGAS,NV,1.000000000,1.000000000,1.000000000,1.000000000
90044,0637,LOS ANGELES,CA,0.418889042,0.565902579,0.303157895,0.418434437
90044,0643,LOS ANGELES,CA,0.581110958,0.434097421,0.696842105,0.581565563
89506,3202,RENO,NV,1.000000000,1.000000000,1.000000000,1.000000000
90267,0633,MANHATTAN BEACH,CA,1.000000000,1.000000000,1.000000000,1.000000000
90813,0647,LONG BEACH,CA,1.000000000,1.000000000,1.000000000,1.000000000
91313,0630,CHATSWORTH,CA,1.000000000,1.000000000,1.000000000,1.000000000
90710,0633,HARBOR CITY,CA,0.421389305,0.378232759,0.473684211,0.421868383
90710,0643,HARBOR CITY,CA,0.578610695,0.621767241,0.526315789,0.578131617
90403,0633,SANTA MONICA,CA,1.000000000,1.000000000,1.000000000,1.000000000
91401,0629,VAN NUYS,CA,0.893244640,0.984865471,0.967702620,0.908350521
91401,0630,VAN NUYS,CA,0.106755360,0.015134529,0.032297380,0.091649479
91402,0629,PANORAMA CITY,CA,1.000000000,1.000000000,1.000000000,1.000000000
90755,0647,SIGNAL HILL,CA,1.000000000,1.000000000,1.000000000,1.000000000
90742,0648,SUNSET BEACH,CA,1.000000000,1.000000000,1.000000000,1.000000000
93210,0621,COALINGA,CA,1.000000000,1.000000000,1.000000000,1.000000000
93252,0624,MARICOPA,CA,0.935760171,0.933333333,1.000000000,0.935742972
93252,0623,MARICOPA,CA,0.064239829,0.066666667,0.000000000,0.064257028
93636,0604,MADERA,CA,0.021801400,0.003389831,0.000000000,0.020698965
93636,0616,MADERA,CA,0.978198600,0.996610169,1.000000000,0.979301035
93618,0622,DINUBA,CA,1.000000000,1.000000000,1.000000000,1.000000000
93455,0624,SANTA MARIA,CA,1.000000000,1.000000000,1.000000000,1.000000000
93458,0624,SANTA MARIA,CA,1.000000000,1.000000000,1.000000000,1.000000000
93286,0622,WOODLAKE,CA,0.272671191,0.221052632,0.282608696,0.270147560
93286,0623,WOODLAKE,CA,0.727328809,0.778947368,0.717391304,0.729852440
93561,0623,TEHACHAPI,CA,1.000000000,1.000000000,1.000000000,1.000000000
92352,0608,LAKE ARROWHEAD,CA,1.000000000,1.000000000,1.000000000,1.000000000
92374,0608,REDLANDS,CA,0.040543162,0.008009858,0.045370370,0.037923822
92374,0631,REDLANDS,CA,0.959456838,0.991990142,0.954629630,0.962076178
92365,0608,NEWBERRY SPRINGS,CA,1.000000000,1.000000000,1.000000000,1.000000000
92561,0636,MOUNTAIN CENTER,CA,1.000000000,1.000000000,1.000000000,1.000000000
92324,0641,COLTON,CA,0.015388561,0.000460193,0.006933744,0.013498215
92324,0631,COLTON,CA,0.984611439,0.999539807,0.993066256,0.986501785
92286,0608,YUCCA VALLEY,CA,1.000000000,1.000000000,1.000000000,1.000000000
92112,0652,SAN DIEGO,CA,1.000000000,1.000000000,1.000000000,1.000000000
92531,0642,LAKE ELSINORE,CA,1.000000000,1.000000000,1.000000000,1.000000000
92812,0646,ANAHEIM,CA,1.000000000,1.000000000,1.000000000,1.000000000
94025,0618,MENLO PARK,CA,0.928107953,0.907555931,0.929959331,0.926080829
94025,0614,MENLO PARK,CA,0.071892047,0.092444069,0.070040669,0.073919171
92677,0645,LAGUNA NIGUEL,CA,0.002730124,0.010323469,0.008298755,0.003202479
92677,0648,LAGUNA NIGUEL,CA,0.997269876,0.989676531,0.991701245,0.996797521
92691,0649,MISSION VIEJO,CA,0.010166620,0.000000000,0.000000000,0.008842602
92691,0645,MISSION VIEJO,CA,0.989833380,1.000000000,1.000000000,0.991157398
91723,0632,COVINA,CA,1.000000000,1.000000000,1.000000000,1.000000000
91739,0631,RANCHO CUCAMONGA,CA,0.294122149,0.553770087,0.291028446,0.308679877
91739,0608,RANCHO CUCAMONGA,CA,0.705877851,0.446229913,0.708971554,0.691320123
91208,0628,GLENDALE,CA,1.000000000,1.000000000,1.000000000,1.000000000
92844,0647,GARDEN GROVE,CA,0.927572358,0.996894410,0.968586387,0.939181798
92844,0648,GARDEN GROVE,CA,0.072427642,0.003105590,0.031413613,0.060818202
92841,0647,GARDEN GROVE,CA,1.000000000,1.000000000,1.000000000,1.000000000
92603,0645,IRVINE,CA,1.000000000,1.000000000,1.000000000,1.000000000
95560,0602,REDWAY,CA,1.000000000,1.000000000,1.000000000,1.000000000
95562,0602,RIO DELL,CA,1.000000000,1.000000000,1.000000000,1.000000000
95965,0601,OROVILLE,CA,1.000000000,1.000000000,1.000000000,1.000000000
94525,0605,CROCKETT,CA,1.000000000,1.000000000,1.000000000,1.000000000
95461,0605,MIDDLETOWN,CA,1.000000000,1.000000000,1.000000000,1.000000000
95045,0620,SAN JUAN BAUTISTA,CA,1.000000000,1.000000000,1.000000000,1.000000000
94305,0618,STANFORD,CA,1.000000000,1.000000000,1.000000000,1.000000000
95973,0601,CHICO,CA,1.000000000,1.000000000,1.000000000,1.000000000
95970,0603,PRINCETON,CA,0.686956522,0.800000000,1.000000000,0.699186992
95970,0601,PRINCETON,CA,0.313043478,0.200000000,0.000000000,0.300813008
95124,0619,SAN JOSE,CA,0.040755581,0.000968054,0.000000000,0.037096774
95124,0618,SAN JOSE,CA,0.959244419,0.999031946,1.000000000,0.962903226
95061,0620,SANTA CRUZ,CA,1.000000000,1.000000000,1.000000000,1.000000000
94550,0610,LIVERMORE,CA,0.000475989,0.000000000,0.000000000,0.000432173
94550,0619,LIVERMORE,CA,0.004019463,0.000736377,0.000000000,0.003697479
94550,0615,LIVERMORE,CA,0.995504548,0.999263623,1.000000000,0.995870348
95825,0607,SACRAMENTO,CA,0.160228731,0.296201724,0.161040146,0.179272582
95825,0606,SACRAMENTO,CA,0.839771269,0.703798276,0.838959854,0.820727418
95833,0606,SACRAMENTO,CA,1.000000000,1.000000000,1.000000000,1.000000000
96746,1502,KAPAA,HI,1.000000000,1.000000000,1.000000000,1.000000000
96793,1502,WAILUKU,HI,1.000000000,1.000000000,1.000000000,1.000000000
95689,0604,VOLCANO,CA,1.000000000,1.000000000,1.000000000,1.000000000
95666,0604,PIONEER,CA,1.000000000,1.000000000,1.000000000,1.000000000
95663,0604,PENRYN,CA,1.000000000,1.000000000,1.000000000,1.000000000
94801,0611,RICHMOND,CA,1.000000000,1.000000000,1.000000000,1.000000000
94610,0613,OAKLAND,CA,1.000000000,1.000000000,1.000000000,1.000000000
96145,0604,TAHOE CITY,CA,0.000000000,0.000000000,1.000000000,1.000000000
96146,0604,OLYMPIC VALLEY,CA,1.000000000,1.000000000,1.000000000,1.000000000
95247,0604,MURPHYS,CA,1.000000000,1.000000000,1.000000000,1.000000000
95220,0609,ACAMPO,CA,1.000000000,1.000000000,1.000000000,1.000000000
95605,0606,WEST SACRAMENTO,CA,1.000000000,1.000000000,1.000000000,1.000000000
95255,0604,WEST POINT,CA,1.000000000,1.000000000,1.000000000,1.000000000
59038,3000,HYSHAM,MT,1.000000000,1.000000000,1.000000000,1.000000000
59043,3000,LAME DEER,MT,1.000000000,1.000000000,1.000000000,1.000000000
96837,1501,HONOLULU,HI,1.000000000,1.000000000,1.000000000,1.000000000
83422,1602,DRIGGS,ID,1.000000000,1.000000000,1.000000000,1.000000000
59716,3000,BIG SKY,MT,1.000000000,1.000000000,1.000000000,1.000000000
83852,1601,PONDERAY,ID,1.000000000,1.000000000,1.000000000,1.000000000
97078,4101,BEAVERTON,OR,1.000000000,1.000000000,1.000000000,1.000000000
97439,4104,FLORENCE,OR,1.000000000,1.000000000,1.000000000,1.000000000
97404,4104,EUGENE,OR,1.000000000,1.000000000,1.000000000,1.000000000
97477,4104,SPRINGFIELD,OR,1.000000000,1.000000000,1.000000000,1.000000000
97845,4102,JOHN DAY,OR,1.000000000,1.000000000,1.000000000,1.000000000
97850,4102,LA GRANDE,OR,1.000000000,1.000000000,1.000000000,1.000000000
98407,5306,TACOMA,WA,1.000000000,1.000000000,1.000000000,1.000000000
98640,5303,OCEAN PARK,WA,1.000000000,1.000000000,1.000000000,1.000000000
98572,5303,PE ELL,WA,1.000000000,1.000000000,1.000000000,1.000000000
98195,5307,SEATTLE,WA,0.000000000,1.000000000,1.000000000,1.000000000
98672,5303,WHITE SALMON,WA,1.000000000,1.000000000,1.000000000,1.000000000
99518,0200,ANCHORAGE,AK,1.000000000,1.000000000,1.000000000,1.000000000
99113,5305,COLTON,WA,1.000000000,1.000000000,1.000000000,1.000000000
99021,5305,MEAD,WA,1.000000000,1.000000000,1.000000000,1.000000000
99403,5305,CLARKSTON,WA,1.000000000,1.000000000,1.000000000,1.000000000
00737,7200,CAYEY,PR,1.000000000,1.000000000,1.000000000,1.000000000
01008,2501,BLANDFORD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01004,2502,AMHERST,MA,1.000000000,1.000000000,1.000000000,1.000000000
01022,2501,CHICOPEE,MA,1.000000000,1.000000000,1.000000000,1.000000000
01430,2503,ASHBURNHAM,MA,1.000000000,1.000000000,1.000000000,1.000000000
04417,2302,BURLINGTON,ME,1.000000000,0.000000000,1.000000000,1.000000000
05839,5000,GLOVER,VT,1.000000000,1.000000000,1.000000000,1.000000000
07014,3409,CLIFTON,NJ,1.000000000,1.000000000,1.000000000,1.000000000
07754,3404,NEPTUNE,NJ,1.000000000,1.000000000,1.000000000,1.000000000
08543,3412,PRINCETON,NJ,1.000000000,1.000000000,1.000000000,1.000000000
10150,3612,NEW YORK,NY,1.000000000,1.000000000,1.000000000,1.000000000
10526,3618,GOLDENS BRIDGE,NY,1.000000000,1.000000000,1.000000000,1.000000000
10607,3617,WHITE PLAINS,NY,1.000000000,1.000000000,1.000000000,1.000000000
12844,3621,KATTSKILL BAY,NY,1.000000000,1.000000000,1.000000000,1.000000000
12960,3621,MORIAH,NY,1.000000000,1.000000000,1.000000000,1.000000000
13155,3622,SOUTH OTSELIC,NY,1.000000000,1.000000000,1.000000000,1.000000000
14747,3623,KENNEDY,NY,1.000000000,1.000000000,1.000000000,1.000000000
14836,3627,DALTON,NY,0.787056367,0.666666667,1.000000000,0.787628866
14836,3623,DALTON,NY,0.212943633,0.333333333,0.000000000,0.212371134
14859,3623,LOCKWOOD,NY,1.000000000,1.000000000,1.000000000,1.000000000
15312,4214,AVELLA,PA,1.000000000,1.000000000,1.000000000,1.000000000
15615,4214,ARDARA,PA,1.000000000,1.000000000,1.000000000,1.000000000
16030,4215,EAU CLAIRE,PA,0.000000000,0.000000000,1.000000000,1.000000000
18915,4201,COLMAR,PA,1.000000000,1.000000000,1.000000000,1.000000000
20608,2405,AQUASCO,MD,1.000000000,1.000000000,1.000000000,1.000000000
20914,2408,SILVER SPRING,MD,1.000000000,1.000000000,1.000000000,1.000000000
21778,2408,ROCKY RIDGE,MD,1.000000000,1.000000000,0.000000000,1.000000000
28347,3708,HOFFMAN,NC,0.025761124,0.000000000,0.000000000,0.024390244
28347,3709,HOFFMAN,NC,0.974238876,1.000000000,0.000000000,0.975609756
32044,1203,HAMPTON,FL,1.000000000,1.000000000,1.000000000,1.000000000
32830,1209,ORLANDO,FL,0.000000000,0.000000000,0.035714286,0.012919897
32830,1210,ORLANDO,FL,1.000000000,1.000000000,0.964285714,0.987080103
36792,0106,RANDOLPH,AL,1.000000000,1.000000000,1.000000000,1.000000000
36529,0101,DEER PARK,AL,1.000000000,1.000000000,1.000000000,1.000000000
37068,4707,FRANKLIN,TN,1.000000000,1.000000000,1.000000000,1.000000000
37680,4701,LAUREL BLOOMERY,TN,1.000000000,1.000000000,1.000000000,1.000000000
41557,2105,RACCOON,KY,1.000000000,1.000000000,1.000000000,1.000000000
41572,2105,VIRGIE,KY,1.000000000,1.000000000,1.000000000,1.000000000
41534,2105,HELLIER,KY,1.000000000,0.000000000,1.000000000,1.000000000
44417,3914,FARMDALE,OH,1.000000000,1.000000000,1.000000000,1.000000000
45333,3904,HOUSTON,OH,1.000000000,1.000000000,1.000000000,1.000000000
45343,3903,MIAMISBURG,OH,1.000000000,1.000000000,1.000000000,1.000000000
46030,1805,ARCADIA,IN,1.000000000,1.000000000,1.000000000,1.000000000
46504,1802,BOURBON,IN,1.000000000,1.000000000,1.000000000,1.000000000
47270,1806,PARIS CROSSING,IN,1.000000000,1.000000000,1.000000000,1.000000000
49279,2607,SAND CREEK,MI,1.000000000,1.000000000,1.000000000,1.000000000
50168,1902,MINGO,IA,1.000000000,1.000000000,1.000000000,1.000000000
50632,1901,GARWIN,IA,1.000000000,1.000000000,1.000000000,1.000000000
49962,2601,SKANEE,MI,1.000000000,1.000000000,1.000000000,1.000000000
50107,1904,GRAND JUNCTION,IA,1.000000000,1.000000000,1.000000000,1.000000000
49719,2601,CEDARVILLE,MI,1.000000000,1.000000000,1.000000000,1.000000000
51358,1904,RUTHVEN,IA,1.000000000,1.000000000,1.000000000,1.000000000
52646,1902,OAKVILLE,IA,1.000000000,1.000000000,0.000000000,1.000000000
52630,1902,HILLSBORO,IA,1.000000000,1.000000000,0.000000000,1.000000000
57544,4600,KENNEBEC,SD,1.000000000,1.000000000,1.000000000,1.000000000
68036,3101,LINWOOD,NE,1.000000000,1.000000000,1.000000000,1.000000000
57744,4600,HERMOSA,SD,1.000000000,1.000000000,1.000000000,1.000000000
53001,5506,ADELL,WI,1.000000000,1.000000000,1.000000000,1.000000000
69141,3103,GURLEY,NE,1.000000000,1.000000000,1.000000000,1.000000000
68501,3101,LINCOLN,NE,1.000000000,1.000000000,1.000000000,1.000000000
68752,3103,MEADOW GROVE,NE,0.028795812,0.200000000,0.000000000,0.033163265
68752,3101,MEADOW GROVE,NE,0.971204188,0.800000000,0.000000000,0.966836735
54872,5507,SIREN,WI,1.000000000,1.000000000,1.000000000,1.000000000
54408,5507,ANIWA,WI,0.779270633,0.611111111,1.000000000,0.774907749
54408,5508,ANIWA,WI,0.220729367,0.388888889,0.000000000,0.225092251
54212,5508,FISH CREEK,WI,1.000000000,1.000000000,1.000000000,1.000000000
54932,5506,ELDORADO,WI,1.000000000,1.000000000,1.000000000,1.000000000
55919,2701,BROWNSVILLE,MN,1.000000000,1.000000000,1.000000000,1.000000000
55354,2707,LESTER PRAIRIE,MN,1.000000000,1.000000000,1.000000000,1.000000000
58448,3800,HANNAFORD,ND,1.000000000,1.000000000,1.000000000,1.000000000
58273,3800,PISEK,ND,1.000000000,1.000000000,1.000000000,1.000000000
58008,3800,BARNEY,ND,1.000000000,1.000000000,0.000000000,1.000000000
56641,2708,FEDERAL DAM,MN,1.000000000,1.000000000,0.000000000,1.000000000
62202,1712,EAST SAINT LOUIS,IL,1.000000000,1.000000000,1.000000000,1.000000000
62054,1713,KANE,IL,1.000000000,1.000000000,1.000000000,1.000000000
60959,1716,PIPER CITY,IL,1.000000000,1.000000000,1.000000000,1.000000000
60933,1715,ELLIOTT,IL,1.000000000,1.000000000,0.000000000,1.000000000
62277,1712,PRAIRIE DU ROCHER,IL,1.000000000,1.000000000,1.000000000,1.000000000
62477,1715,WEST UNION,IL,1.000000000,1.000000000,1.000000000,1.000000000
64660,2906,MENDON,MO,1.000000000,1.000000000,1.000000000,1.000000000
64623,2906,BOSWORTH,MO,1.000000000,1.000000000,1.000000000,1.000000000
65047,2903,KAISER,MO,1.000000000,1.000000000,1.000000000,1.000000000
66073,2002,PERRY,KS,1.000000000,1.000000000,1.000000000,1.000000000
65468,2908,EUNICE,MO,1.000000000,1.000000000,1.000000000,1.000000000
65339,2905,MALTA BEND,MO,1.000000000,1.000000000,1.000000000,1.000000000
65650,2907,FLEMINGTON,MO,1.000000000,1.000000000,1.000000000,1.000000000
70096,2202,WESTWEGO,LA,1.000000000,1.000000000,1.000000000,1.000000000
67422,2001,BENNINGTON,KS,1.000000000,1.000000000,0.000000000,1.000000000
67565,2001,OTIS,KS,1.000000000,1.000000000,1.000000000,1.000000000
67524,2001,CHASE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67278,2004,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
71223,2205,BONITA,LA,1.000000000,1.000000000,1.000000000,1.000000000
71441,2205,KELLY,LA,1.000000000,1.000000000,1.000000000,1.000000000
72327,0501,CRAWFORDSVILLE,AR,1.000000000,1.000000000,1.000000000,1.000000000
73848,4003,LAVERNE,OK,1.000000000,1.000000000,1.000000000,1.000000000
74850,4002,LAMAR,OK,1.000000000,1.000000000,1.000000000,1.000000000
75492,4804,WINDOM,TX,1.000000000,1.000000000,1.000000000,1.000000000
77238,4818,HOUSTON,TX,1.000000000,1.000000000,1.000000000,1.000000000
79373,4819,TAHOKA,TX,1.000000000,1.000000000,1.000000000,1.000000000
79752,4823,MC CAMEY,TX,1.000000000,1.000000000,0.000000000,1.000000000
80481,0802,WARD,CO,1.000000000,1.000000000,1.000000000,1.000000000
80824,0804,KIRK,CO,1.000000000,1.000000000,1.000000000,1.000000000
80651,0804,PLATTEVILLE,CO,1.000000000,1.000000000,1.000000000,1.000000000
80201,0801,DENVER,CO,1.000000000,1.000000000,0.000000000,1.000000000
81027,0803,BRANSON,CO,1.000000000,1.000000000,0.000000000,1.000000000
82334,5600,SINCLAIR,WY,1.000000000,1.000000000,1.000000000,1.000000000
81434,0803,SOMERSET,CO,1.000000000,1.000000000,1.000000000,1.000000000
83101,5600,KEMMERER,WY,1.000000000,1.000000000,1.000000000,1.000000000
85605,0402,BOWIE,AZ,1.000000000,0.000000000,1.000000000,1.000000000
89001,3204,ALAMO,NV,1.000000000,1.000000000,1.000000000,1.000000000
88124,3502,MELROSE,NM,0.036960986,0.000000000,0.000000000,0.036217304
88124,3503,MELROSE,NM,0.963039014,1.000000000,1.000000000,0.963782696
88343,3502,PICACHO,NM,1.000000000,1.000000000,0.000000000,1.000000000
87537,3503,HERNANDEZ,NM,1.000000000,1.000000000,1.000000000,1.000000000
91396,0627,WINNETKA,CA,1.000000000,1.000000000,1.000000000,1.000000000
92171,0652,SAN DIEGO,CA,1.000000000,1.000000000,1.000000000,1.000000000
95402,0605,SANTA ROSA,CA,1.000000000,1.000000000,1.000000000,1.000000000
95979,0603,STONYFORD,CA,1.000000000,1.000000000,1.000000000,1.000000000
96052,0602,LEWISTON,CA,1.000000000,1.000000000,1.000000000,1.000000000
59058,3000,MOSBY,MT,1.000000000,1.000000000,1.000000000,1.000000000
59540,3000,RUDYARD,MT,1.000000000,1.000000000,1.000000000,1.000000000
59526,3000,HARLEM,MT,1.000000000,1.000000000,1.000000000,1.000000000
98010,5308,BLACK DIAMOND,WA,1.000000000,1.000000000,1.000000000,1.000000000
97870,4102,RICHLAND,OR,1.000000000,1.000000000,1.000000000,1.000000000
97376,4105,SEAL ROCK,OR,1.000000000,1.000000000,1.000000000,1.000000000
98388,5310,STEILACOOM,WA,1.000000000,1.000000000,1.000000000,1.000000000
98621,5303,GRAYS RIVER,WA,1.000000000,1.000000000,1.000000000,1.000000000
99510,0200,ANCHORAGE,AK,1.000000000,1.000000000,1.000000000,1.000000000
05037,5000,BROWNSVILLE,VT,1.000000000,1.000000000,0.000000000,1.000000000
05081,5000,WELLS RIVER,VT,1.000000000,1.000000000,1.000000000,1.000000000
07511,3408,TOTOWA,NJ,1.000000000,1.000000000,1.000000000,1.000000000
10968,3617,PIERMONT,NY,1.000000000,1.000000000,1.000000000,1.000000000
12175,3619,SUMMIT,NY,1.000000000,1.000000000,1.000000000,1.000000000
12958,3621,MOOERS,NY,1.000000000,1.000000000,1.000000000,1.000000000
13633,3621,DE PEYSTER,NY,1.000000000,1.000000000,1.000000000,1.000000000
15778,4215,TIMBLIN,PA,1.000000000,1.000000000,1.000000000,1.000000000
21082,2407,HYDES,MD,0.780678851,0.714285714,0.750000000,0.777777778
21082,2401,HYDES,MD,0.219321149,0.285714286,0.250000000,0.222222222
24008,5106,ROANOKE,VA,1.000000000,1.000000000,1.000000000,1.000000000
33017,1224,HIALEAH,FL,1.000000000,1.000000000,1.000000000,1.000000000
32949,1208,GRANT,FL,1.000000000,1.000000000,1.000000000,1.000000000
38076,4708,WILLISTON,TN,1.000000000,1.000000000,0.000000000,1.000000000
38503,4706,COOKEVILLE,TN,1.000000000,1.000000000,1.000000000,1.000000000
42028,2101,BURNA,KY,1.000000000,1.000000000,1.000000000,1.000000000
26838,5402,MILAM,WV,1.000000000,0.000000000,0.000000000,1.000000000
41548,2105,MOUTHCARD,KY,1.000000000,1.000000000,1.000000000,1.000000000
42518,2105,BRONSTON,KY,1.000000000,1.000000000,1.000000000,1.000000000
44859,3907,NOVA,OH,1.000000000,1.000000000,1.000000000,1.000000000
